image,geometry,outcome,class,det_id,confidence,region_key,iou,ground_truth_coverage,fully_covered,failure_category
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,8,0.8525390625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,9,0.8388671875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,pallet,11,0.8349609375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,15,0.81640625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,16,0.8095703125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,17,0.80859375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,19,0.78466796875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,20,0.78076171875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,21,0.76708984375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,22,0.68896484375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,pallet,23,0.6337890625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,handwritten,60,0.428466796875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,61,0.41357421875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,rdc,62,0.40673828125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,63,0.406005859375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,pallet,64,0.394287109375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,pallet,65,0.35205078125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,66,0.3359375,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,67,0.323486328125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,68,0.321044921875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,69,0.32080078125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,handwritten,70,0.3203125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,printedonbox,71,0.312744140625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,72,0.29296875,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,73,0.289306640625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,75,0.276611328125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,76,0.271728515625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,handwritten,77,0.26220703125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,handwritten,78,0.261962890625,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,printedonbox,79,0.2578125,,0.0,0.0,no,false_positive
1770341131504_0244_1216_11-005.jpg,raw,FP,other,80,0.252685546875,,0.0,0.0,no,false_positive
1770341131504_0244_1220_11-006.jpg,raw,TP,rdc,0,0.86328125,1770341131504_0244_1220_11-006.jpg|OD|25,0.9342403628117913,0.9427917620137299,no,
1770341131504_0244_1220_11-006.jpg,raw,TP,rdc,1,0.85595703125,1770341131504_0244_1220_11-006.jpg|OD|15,0.9327674782220237,0.9327674782220237,no,
1770341131504_0244_1220_11-006.jpg,raw,TP,handwritten,2,0.6181640625,1770341131504_0244_1220_11-006.jpg|OD|20,0.7518842400231907,0.7518842400231907,no,
1770341131504_0244_1220_11-006.jpg,raw,TP,other,3,0.61669921875,1770341131504_0244_1220_11-006.jpg|OD|23,0.9578280542986425,0.9578280542986425,no,
1770341131504_0244_1220_11-006.jpg,raw,TP,printedonbox,33,0.260009765625,1770341131504_0244_1220_11-006.jpg|OD|40,0.7997872340425531,0.7997872340425531,no,
1770341131504_0244_1220_11-006.jpg,buffered,TP,rdc,0,0.86328125,1770341131504_0244_1220_11-006.jpg|OD|25,0.6242857142857143,1.0,yes,
1770341131504_0244_1220_11-006.jpg,buffered,TP,rdc,1,0.85595703125,1770341131504_0244_1220_11-006.jpg|OD|15,0.6395714285714286,1.0,yes,
1770341131504_0244_1220_11-006.jpg,buffered,TP,handwritten,2,0.6181640625,1770341131504_0244_1220_11-006.jpg|OD|20,0.7781141127420184,0.9873417721518988,no,
1770341131504_0244_1220_11-006.jpg,buffered,TP,other,3,0.61669921875,1770341131504_0244_1220_11-006.jpg|OD|23,0.6214848143982002,1.0,yes,
1770341131504_0244_1220_11-006.jpg,buffered,TP,printedonbox,33,0.260009765625,1770341131504_0244_1220_11-006.jpg|OD|40,0.7022568093385214,0.96,no,
1770341131504_0244_1220_11-006.jpg,raw,FP,other,30,0.411376953125,,0.0,0.0,no,false_positive
1770341131504_0244_1220_11-006.jpg,raw,FP,other,31,0.31982421875,,0.0,0.0,no,false_positive
1770341131504_0244_1220_11-006.jpg,raw,FP,printedonbox,32,0.264892578125,,0.0,0.0,no,false_positive
1770341131504_0244_1220_11-006.jpg,raw,FP,other,34,0.2578125,,0.0,0.0,no,false_positive
1770341131504_0244_1220_11-006.jpg,raw,FN,printedonbox,,,1770341131504_0244_1220_11-006.jpg|OD|10,0.0,0.0,no,detection_missed
1770341131504_0244_1220_11-006.jpg,raw,FN,printedonbox,,,1770341131504_0244_1220_11-006.jpg|OD|12,0.0,0.0,no,detection_missed
1770341131504_0244_1220_11-006.jpg,raw,FN,other,,,1770341131504_0244_1220_11-006.jpg|OD|38,0.0,0.0,no,detection_missed
1770341131504_0244_1220_11-006.jpg,raw,FN,printedonbox,,,1770341131504_0244_1220_11-006.jpg|OD|120,0.0,0.0,no,detection_missed
1770341131504_0244_1266_11-004.jpg,raw,TP,other,0,0.73681640625,1770341131504_0244_1266_11-004.jpg|OD|207,0.9318772750910036,0.994535519125683,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,1,0.6708984375,1770341131504_0244_1266_11-004.jpg|OD|197,0.8899304505594194,0.949763339070568,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,2,0.6416015625,1770341131504_0244_1266_11-004.jpg|OD|209,0.9822729574940585,0.9896373056994818,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,3,0.6181640625,1770341131504_0244_1266_11-004.jpg|OD|213,0.9639687800705656,1.0,yes,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,4,0.61474609375,1770341131504_0244_1266_11-004.jpg|OD|219,0.8821348880731303,0.9844961240310077,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,55,0.55322265625,1770341131504_0244_1266_11-004.jpg|OD|215,0.8684704214783008,0.9946524064171123,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,61,0.53271484375,1770341131504_0244_1266_11-004.jpg|OD|217,0.94,0.9657534246575342,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,64,0.458740234375,1770341131504_0244_1266_11-004.jpg|OD|205,0.855455497382199,1.0,yes,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,65,0.448486328125,1770341131504_0244_1266_11-004.jpg|OD|203,0.9092904169714704,0.9420234937476317,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,66,0.437744140625,1770341131504_0244_1266_11-004.jpg|OD|199,0.8909885770695247,0.9118198874296435,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,68,0.373046875,1770341131504_0244_1266_11-004.jpg|OD|49,0.87864251770824,0.9724137931034482,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,handwritten,71,0.350341796875,1770341131504_0244_1266_11-004.jpg|OD|59,0.7946879150066402,0.9230769230769231,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,72,0.342041015625,1770341131504_0244_1266_11-004.jpg|OD|211,0.8867430441898527,1.0,yes,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,77,0.27783203125,1770341131504_0244_1266_11-004.jpg|OD|221,0.8466335931963147,0.9274844720496894,no,
1770341131504_0244_1266_11-004.jpg,raw,TP,handwritten,78,0.277587890625,1770341131504_0244_1266_11-004.jpg|OD|224,0.7222222222222222,1.0,yes,
1770341131504_0244_1266_11-004.jpg,raw,TP,other,80,0.276123046875,1770341131504_0244_1266_11-004.jpg|OD|201,0.8135135135135135,0.9555555555555556,no,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,0,0.73681640625,1770341131504_0244_1266_11-004.jpg|OD|207,0.5637138112771641,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,1,0.6708984375,1770341131504_0244_1266_11-004.jpg|OD|197,0.5874249605055293,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,2,0.6416015625,1770341131504_0244_1266_11-004.jpg|OD|209,0.6031678386249023,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,3,0.6181640625,1770341131504_0244_1266_11-004.jpg|OD|213,0.5751100338074887,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,4,0.61474609375,1770341131504_0244_1266_11-004.jpg|OD|219,0.5410039113428944,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,55,0.55322265625,1770341131504_0244_1266_11-004.jpg|OD|215,0.5266678401689844,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,61,0.53271484375,1770341131504_0244_1266_11-004.jpg|OD|217,0.6045485757090243,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,64,0.458740234375,1770341131504_0244_1266_11-004.jpg|OD|205,0.5135916714864083,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,65,0.448486328125,1770341131504_0244_1266_11-004.jpg|OD|203,0.6119420289855072,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,66,0.437744140625,1770341131504_0244_1266_11-004.jpg|OD|199,0.6345238095238095,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,68,0.373046875,1770341131504_0244_1266_11-004.jpg|OD|49,0.5555708693974309,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,handwritten,71,0.350341796875,1770341131504_0244_1266_11-004.jpg|OD|59,0.5647250130669609,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,72,0.342041015625,1770341131504_0244_1266_11-004.jpg|OD|211,0.526598846627357,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,77,0.27783203125,1770341131504_0244_1266_11-004.jpg|OD|221,0.5822784810126582,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,handwritten,78,0.277587890625,1770341131504_0244_1266_11-004.jpg|OD|224,0.4381127450980392,1.0,yes,
1770341131504_0244_1266_11-004.jpg,buffered,TP,other,80,0.276123046875,1770341131504_0244_1266_11-004.jpg|OD|201,0.5301542776998598,1.0,yes,
1770341131504_0244_1266_11-004.jpg,raw,FP,pallet,9,0.5986328125,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,67,0.376220703125,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,69,0.3671875,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,70,0.361572265625,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,73,0.29248046875,,0.07155641219797618,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,74,0.279296875,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,75,0.279052734375,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,76,0.278564453125,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,79,0.27734375,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FP,other,81,0.2529296875,,0.0,0.0,no,false_positive
1770341131504_0244_1266_11-004.jpg,raw,FN,other,,,1770341131504_0244_1266_11-004.jpg|OD|223,0.0,0.0,no,detection_missed
1770341131504_0244_1269_11-003.jpg,raw,TP,pallet,0,0.86865234375,1770341131504_0244_1269_11-003.jpg|OD|2,0.9846150254470748,0.9846150254470748,no,
1770341131504_0244_1269_11-003.jpg,raw,TP,rdc,1,0.86181640625,1770341131504_0244_1269_11-003.jpg|OD|7,0.9300186451211933,0.9401859763759739,no,
1770341131504_0244_1269_11-003.jpg,raw,TP,rdc,3,0.83984375,1770341131504_0244_1269_11-003.jpg|OD|9,0.8932221624529317,0.8932221624529317,no,
1770341131504_0244_1269_11-003.jpg,raw,TP,pallet,9,0.8115234375,1770341131504_0244_1269_11-003.jpg|OD|12,0.9584907711963465,0.9939393939393939,no,
1770341131504_0244_1269_11-003.jpg,buffered,TP,pallet,0,0.86865234375,1770341131504_0244_1269_11-003.jpg|OD|2,0.6028627324034849,1.0,yes,
1770341131504_0244_1269_11-003.jpg,buffered,TP,rdc,1,0.86181640625,1770341131504_0244_1269_11-003.jpg|OD|7,0.6232281306288668,1.0,yes,
1770341131504_0244_1269_11-003.jpg,buffered,TP,rdc,3,0.83984375,1770341131504_0244_1269_11-003.jpg|OD|9,0.668104222821204,1.0,yes,
1770341131504_0244_1269_11-003.jpg,buffered,TP,pallet,9,0.8115234375,1770341131504_0244_1269_11-003.jpg|OD|12,0.576295141088747,1.0,yes,
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,2,0.84716796875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,4,0.83154296875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,pallet,5,0.83154296875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,6,0.8193359375,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,7,0.818359375,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,8,0.8154296875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,10,0.7919921875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,11,0.65673828125,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,pallet,35,0.50341796875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,other,36,0.392333984375,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,printedonbox,37,0.376953125,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,38,0.321044921875,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,printedonbox,39,0.3203125,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,other,40,0.30322265625,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,rdc,41,0.271240234375,,0.0,0.0,no,false_positive
1770341131504_0244_1269_11-003.jpg,raw,FP,printedonbox,42,0.265625,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,TP,other,0,0.77099609375,1770341131504_0244_1292_11-002.jpg|OD|463,0.9345810739898548,0.9459148446490219,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,1,0.75537109375,1770341131504_0244_1292_11-002.jpg|OD|465,0.9464161447459986,0.9570724841660803,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,2,0.666015625,1770341131504_0244_1292_11-002.jpg|OD|471,0.856040511212925,1.0,yes,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,3,0.6630859375,1770341131504_0244_1292_11-002.jpg|OD|77,0.967461467527335,0.9740053050397878,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,4,0.65966796875,1770341131504_0244_1292_11-002.jpg|OD|75,0.9521229984864176,0.9584603047313552,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,5,0.64306640625,1770341131504_0244_1292_11-002.jpg|OD|461,0.9208167718806016,1.0,yes,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,6,0.6328125,1770341131504_0244_1292_11-002.jpg|OD|88,0.9096333448633691,0.928543055126451,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,7,0.6171875,1770341131504_0244_1292_11-002.jpg|OD|459,0.9394277220364177,0.9394277220364177,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,9,0.60302734375,1770341131504_0244_1292_11-002.jpg|OD|73,0.946058091286307,0.9636517328825022,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,101,0.55712890625,1770341131504_0244_1292_11-002.jpg|OD|475,0.9101822547200699,0.9836065573770492,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,108,0.54833984375,1770341131504_0244_1292_11-002.jpg|OD|49,0.9088537893058977,0.9423076923076923,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,116,0.5361328125,1770341131504_0244_1292_11-002.jpg|OD|469,0.9658944658944659,0.9851851851851852,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,119,0.505859375,1770341131504_0244_1292_11-002.jpg|OD|457,0.9477401129943502,0.9626972740315638,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,120,0.498291015625,1770341131504_0244_1292_11-002.jpg|OD|95,0.9868421052631579,0.9868421052631579,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,121,0.475830078125,1770341131504_0244_1292_11-002.jpg|OD|81,0.8707916287534122,0.8707916287534122,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,123,0.45654296875,1770341131504_0244_1292_11-002.jpg|OD|473,0.8993206625448439,0.9927536231884058,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,124,0.44677734375,1770341131504_0244_1292_11-002.jpg|OD|52,0.8968626482213439,0.9448275862068966,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,125,0.441650390625,1770341131504_0244_1292_11-002.jpg|OD|467,0.949101247248716,0.9875,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,126,0.439208984375,1770341131504_0244_1292_11-002.jpg|OD|105,0.8895222893626724,0.8895222893626724,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,127,0.3818359375,1770341131504_0244_1292_11-002.jpg|OD|91,0.7927978883861236,0.7927978883861236,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,128,0.375,1770341131504_0244_1292_11-002.jpg|OD|46,0.8836104513064132,0.9538461538461539,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,handwritten,133,0.3515625,1770341131504_0244_1292_11-002.jpg|OD|98,0.849766531104082,0.8586648808255456,no,
1770341131504_0244_1292_11-002.jpg,raw,TP,other,140,0.287109375,1770341131504_0244_1292_11-002.jpg|OD|28,0.5154285714285715,0.5154285714285715,no,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,0,0.77099609375,1770341131504_0244_1292_11-002.jpg|OD|463,0.6319292946243777,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,1,0.75537109375,1770341131504_0244_1292_11-002.jpg|OD|465,0.6250733137829912,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,2,0.666015625,1770341131504_0244_1292_11-002.jpg|OD|471,0.5094475005979431,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,3,0.6630859375,1770341131504_0244_1292_11-002.jpg|OD|77,0.6140231819539076,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,4,0.65966796875,1770341131504_0244_1292_11-002.jpg|OD|75,0.6232195512019592,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,5,0.64306640625,1770341131504_0244_1292_11-002.jpg|OD|461,0.5518191583765354,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,6,0.6328125,1770341131504_0244_1292_11-002.jpg|OD|88,0.6305697030419415,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,7,0.6171875,1770341131504_0244_1292_11-002.jpg|OD|459,0.6412377450980392,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,9,0.60302734375,1770341131504_0244_1292_11-002.jpg|OD|73,0.6080841121495327,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,101,0.55712890625,1770341131504_0244_1292_11-002.jpg|OD|475,0.5650406504065041,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,108,0.54833984375,1770341131504_0244_1292_11-002.jpg|OD|49,0.6113713603380179,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,116,0.5361328125,1770341131504_0244_1292_11-002.jpg|OD|469,0.5893567639257294,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,119,0.505859375,1770341131504_0244_1292_11-002.jpg|OD|457,0.6223214285714286,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,120,0.498291015625,1770341131504_0244_1292_11-002.jpg|OD|95,0.605802954617919,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,121,0.475830078125,1770341131504_0244_1292_11-002.jpg|OD|81,0.6914123938345391,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,123,0.45654296875,1770341131504_0244_1292_11-002.jpg|OD|473,0.5451288411189197,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,124,0.44677734375,1770341131504_0244_1292_11-002.jpg|OD|52,0.5974965013217229,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,125,0.441650390625,1770341131504_0244_1292_11-002.jpg|OD|467,0.5836814257866889,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,126,0.439208984375,1770341131504_0244_1292_11-002.jpg|OD|105,0.671901332924774,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,127,0.3818359375,1770341131504_0244_1292_11-002.jpg|OD|91,0.7563636363636363,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,128,0.375,1770341131504_0244_1292_11-002.jpg|OD|46,0.5787671232876712,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,handwritten,133,0.3515625,1770341131504_0244_1292_11-002.jpg|OD|98,0.6862066564545328,1.0,yes,
1770341131504_0244_1292_11-002.jpg,buffered,TP,other,140,0.287109375,1770341131504_0244_1292_11-002.jpg|OD|28,0.5098039215686274,0.624,no,
1770341131504_0244_1292_11-002.jpg,raw,FP,pallet,122,0.459716796875,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,129,0.371337890625,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,handwritten,130,0.364501953125,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,131,0.3642578125,,0.01722852028639618,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,132,0.352294921875,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,handwritten,134,0.33984375,,0.02998372506718141,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,135,0.335693359375,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,136,0.33349609375,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,pallet,137,0.30615234375,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,printedonbox,138,0.298583984375,,0.0,0.0,no,false_positive
1770341131504_0244_1292_11-002.jpg,raw,FP,other,139,0.291259765625,,0.4524910657977717,0.0,no,false_positive
